MatchClubPlayerID,PlayerID,PlayerTypeID,MatchID,ClubID,SubstitutedForPlayer,SubstitutionTime,Played
26362,136638,3,623425,5,,,1
26363,258441,3,623425,3,,,1
26364,296221,2,623425,5,286319.0,45',1
26365,136775,2,623425,3,233047.0,80',1
26366,156157,2,623425,5,,,1
26367,144509,2,623425,3,,,1
26368,293826,2,623425,5,,,1
26369,279977,2,623425,3,,,1
26370,177694,2,623425,5,,,1
26371,285629,1,623425,3,167387.0,76',1
26372,180113,3,623425,5,,,1
26373,303577,2,623425,3,249278.0,63',1
26374,172267,2,623425,5,276640.0,81',1
26375,249943,1,623425,3,,,1
26376,297121,1,623425,5,336809.0,62',1
26377,285384,2,623425,3,,,0
26378,240785,4,623425,3,,,0
26379,25891,1,623425,3,,,0
26380,75621,2,623425,3,,,0
26381,160971,3,623425,3,,,0
26382,221277,2,623425,3,,,0
26383,334227,3,623425,5,,,0
26384,171562,4,623425,5,,,0
26385,246766,1,623425,5,,,0
26386,183810,2,623425,5,,,0
26387,141243,1,623425,5,,,0
26388,16151,4,623426,10,,,1
26389,238919,4,623426,8,,,1
26390,232755,3,623426,10,,,1
26391,232755,2,623426,10,,,1
26392,240531,2,623426,8,,,1
26393,171623,3,623426,10,,,1
26394,171628,3,623426,8,283453.0,75',1
26395,194293,3,623426,10,256489.0,82',1
26396,248648,3,623426,8,269153.0,90'+2',1
26397,201498,3,623426,10,267116.0,90'+5',1
26398,249711,3,623426,8,,,1
26399,219508,2,623426,10,,,1
26400,200937,2,623426,8,286198.0,58',1
26401,218440,2,623426,10,287792.0,90'+8',1
26402,245843,2,623426,8,70182.0,75',1
26403,215186,2,623426,10,146866.0,55',1
26404,280931,2,623426,8,269158.0,26',1
26405,211678,1,623426,10,,,1
26406,211678,2,623426,10,,,1
26407,251571,1,623426,8,,,1
26408,88455,1,623426,10,321918.0,55',1
26409,286516,1,623426,8,216183.0,58',1
26410,76584,1,623426,10,,,1
26411,159491,1,623426,8,,,1
26412,220573,1,623426,10,,,0
26413,5926,4,623426,10,,,0
26414,315921,3,623426,10,,,0
26415,217009,3,623426,10,,,0
26416,301469,1,623426,8,,,0
26417,316362,2,623426,8,,,0
26418,156197,4,623426,8,,,0
26419,157111,4,623427,23,,,1
26420,174703,4,623427,7,,,1
26421,88374,3,623427,23,,,1
26422,130467,3,623427,7,,,1
26423,251801,3,623427,7,,,1
26424,235485,3,623427,23,,,1
26425,201136,2,623427,7,,,1
26426,256210,3,623427,23,,,1
26427,146408,2,623427,7,286841.0,73',1
26428,308969,2,623427,23,183792.0,85',1
26429,233045,3,623427,7,,,1
26430,228390,2,623427,23,217005.0,75',1
26431,162946,1,623427,7,,,1
26432,172605,2,623427,23,,,1
26433,287768,2,623427,7,302990.0,82',1
26434,177219,1,623427,23,148356.0,85',1
26435,242949,1,623427,7,,,1
26436,199822,1,623427,23,156215.0,15',1
26437,178754,2,623427,7,162716.0,61',1
26438,202714,1,623427,23,205657.0,75',1
26439,182610,1,623427,7,,,1
26440,218207,4,623427,23,,,0
26441,249728,3,623427,23,,,0
26442,299527,2,623427,7,,,0
26443,304623,1,623427,7,,,0
26444,281323,3,623427,7,,,0
26445,184300,4,623427,7,,,0
26446,56962,2,623427,7,,,0
26447,146410,2,623427,7,,,0
26448,150334,4,623422,20,,,1
26449,245083,4,623422,13,,,1
26450,147256,3,623422,20,,,1
26451,318514,3,623422,13,319038.0,79',1
26452,255476,3,623422,20,,,1
26453,257114,3,623422,13,,,1
26454,291218,2,623422,20,,,1
26455,200139,3,623422,13,,,1
26456,236641,3,623422,20,,,1
26457,198531,2,623422,13,121714.0,79',1
26458,251864,3,623422,20,17478.0,87',1
26459,235893,2,623422,13,,,1
26460,140468,2,623422,20,93011.0,79',1
26461,237823,2,623422,13,308522.0,59',1
26462,203304,2,623422,20,,,1
26463,183778,3,623422,13,,,1
26464,273769,1,623422,20,228005.0,69',1
26465,284834,1,623422,13,,,1
26466,67518,2,623422,20,,,1
26467,302238,2,623422,13,99500.0,85',1
26468,302234,1,623422,20,201478.0,69',1
26469,266026,2,623422,13,,,1
26470,275160,1,623422,20,,,0
26471,259199,2,623422,20,,,0
26472,196842,3,623422,20,,,0
26473,220389,4,623422,20,,,0
26474,208046,2,623422,20,,,0
26475,150070,4,623422,13,,,0
26476,164106,2,623422,13,,,0
26477,147207,2,623422,13,,,0
26478,252827,2,623422,13,,,0
26479,186943,4,623414,21,,,1
26480,136944,4,623414,9,,,1
26481,233813,3,623414,21,,,1
26482,200836,3,623414,9,,,1
26483,234962,3,623414,21,,,1
26484,238438,3,623414,9,231055.0,42',1
26485,261317,3,623414,21,,,1
26486,245592,3,623414,9,236037.0,45',1
26487,286778,3,623414,21,,,1
26488,220478,2,623414,9,,,1
26489,203926,1,623414,21,227598.0,60',1
26490,231155,2,623414,9,,,1
26491,307491,2,623414,21,304135.0,87',1
26492,287963,2,623414,9,176044.0,42',1
26493,257844,2,623414,21,304129.0,61',1
26494,251800,2,623414,9,,,1
26495,287014,2,623414,21,303512.0,73',1
26496,134066,2,623414,21,304130.0,73',1
26497,183154,1,623414,9,,,1
26498,262566,1,623414,21,,,1
26499,129265,1,623414,9,,,1
26500,252974,4,623414,21,,,0
26501,252812,3,623414,21,,,0
26502,333746,1,623414,21,,,0
26503,246855,3,623414,21,,,0
26504,153255,2,623414,9,,,0
26505,288873,2,623414,9,,,0
26506,294177,1,623414,9,,,0
26507,324048,2,623414,9,,,0
26508,159382,4,623415,12,,,1
26509,65434,2,623415,11,,,1
26510,233460,3,623415,12,,,1
26511,169515,3,623415,11,,,1
26512,197050,3,623415,12,,,1
26513,231869,2,623415,11,,,1
26514,276615,3,623415,12,,,1
26515,237164,3,623415,11,,,1
26516,183758,3,623415,12,,,1
26517,280764,3,623415,11,,,1
26518,150185,2,623415,12,,,1
26519,159478,2,623415,12,,,1
26520,193171,2,623415,11,,,1
26521,241245,2,623415,12,269901.0,83',1
26522,235949,1,623415,11,75571.0,69',1
26523,186385,1,623415,12,251673.0,74',1
26524,260173,2,623415,11,115989.0,69',1
26525,256450,1,623415,12,308587.0,43',1
26526,240110,1,623415,11,281523.0,71',1
26527,76098,2,623415,12,,,1
26528,146419,1,623415,11,,,1
26529,240553,1,623415,12,,,0
26530,193898,2,623415,12,,,0
26531,24836,3,623415,12,,,0
26532,293668,1,623415,12,,,0
26533,217162,4,623415,12,,,0
26534,199904,3,623415,12,,,0
26535,96526,3,623415,11,,,0
26536,96526,2,623415,11,,,0
26537,245773,2,623415,11,,,0
26538,183779,3,623415,11,,,0
26539,133111,2,623415,11,,,0
26540,245085,2,623415,11,,,0
26541,126248,3,623415,11,,,0
26542,164649,2,623416,29,,,1
26543,164649,4,623416,29,,,1
26544,231059,4,623416,14,,,1
26545,302798,3,623416,29,,,1
26546,232052,2,623416,14,,,1
26547,252831,3,623416,29,,,1
26548,101934,3,623416,14,,,1
26549,257622,3,623416,29,,,1
26550,193663,3,623416,14,217325.0,82',1
26551,202501,2,623416,29,301857.0,45',1
26552,260213,3,623416,14,,,1
26553,157071,2,623416,29,,,1
26554,233326,2,623416,14,235062.0,86',1
26555,173404,2,623416,29,,,1
26556,195992,2,623416,14,249706.0,67',1
26557,297150,2,623416,29,101759.0,81',1
26558,183726,2,623416,14,,,1
26559,238859,2,623416,29,295727.0,53',1
26560,48484,1,623416,14,,,1
26561,222678,1,623416,29,256476.0,82',1
26562,167140,2,623416,14,,,1
26563,249490,1,623416,29,172596.0,63',1
26564,287784,1,623416,14,,,1
26565,172540,3,623416,29,,,0
26566,345173,2,623416,29,,,0
26567,121010,2,623416,29,,,0
26568,305783,4,623416,29,,,0
26569,256401,4,623416,14,,,0
26570,251804,1,623416,14,,,0
26571,246393,3,623416,14,,,0
26572,219661,4,623416,14,,,0
26573,252934,2,623416,14,,,0
26574,150334,4,623410,20,,,1
26575,136944,4,623410,9,,,1
26576,147256,3,623410,20,,,1
26577,200836,3,623410,9,,,1
26578,236641,3,623410,20,,,1
26579,238438,3,623410,9,,,1
26580,255476,3,623410,20,,,1
26581,245592,3,623410,9,,,1
26582,203304,2,623410,20,273769.0,58',1
26583,220478,2,623410,9,,,1
26584,208046,2,623410,20,291218.0,45',1
26585,231155,2,623410,9,,,1
26586,228005,2,623410,20,67518.0,45',1
26587,287963,2,623410,9,176044.0,58',1
26588,251864,3,623410,20,201478.0,76',1
26589,251800,2,623410,9,234879.0,89',1
26590,302234,1,623410,20,,,1
26591,93011,1,623410,20,,,1
26592,183154,1,623410,9,236037.0,58',1
26593,140468,2,623410,20,275160.0,90'+3',1
26594,129265,1,623410,9,231055.0,88',1
26595,196842,3,623410,20,,,0
26596,248276,3,623410,20,,,0
26597,220389,4,623410,20,,,0
26598,259199,2,623410,20,,,0
26599,333740,2,623410,9,,,0
26600,153255,2,623410,9,,,0
26601,288873,2,623410,9,,,0
26602,219271,2,623410,9,,,0
26603,174703,4,623411,7,,,1
26604,183780,4,623411,2,,,1
26605,130467,3,623411,7,162716.0,67',1
26606,286803,3,623411,2,,,1
26607,133099,3,623411,2,,,1
26608,251801,3,623411,7,,,1
26609,231047,3,623411,2,,,1
26610,286841,3,623411,7,,,1
26611,156394,3,623411,2,245098.0,72',1
26612,233045,3,623411,7,,,1
26613,195334,2,623411,2,271884.0,88',1
26614,237002,2,623411,7,287768.0,90'+2',1
26615,158329,2,623411,2,,,1
26616,201136,2,623411,7,,,1
26617,316077,2,623411,2,,,1
26618,242949,1,623411,7,,,1
26619,158081,1,623411,2,275008.0,80',1
26620,182610,1,623411,7,,,1
26621,156187,2,623411,2,304535.0,72',1
26622,162946,1,623411,7,,,1
26623,171547,2,623411,2,126619.0,79',1
26624,56962,2,623411,7,,,0
26625,281323,3,623411,7,,,0
26626,299527,2,623411,7,,,0
26627,304623,1,623411,7,,,0
26628,184300,4,623411,7,,,0
26629,302990,2,623411,7,,,0
26630,146408,2,623411,7,,,0
26631,259805,3,623411,2,,,0
26632,122742,2,623411,2,,,0
26633,233049,4,623411,2,,,0
26634,272499,3,623411,2,,,0
26635,238919,4,623412,8,,,1
26636,245083,4,623412,13,,,1
26637,240531,2,623412,8,283453.0,45',1
26638,319038,3,623412,13,,,1
26639,171628,3,623412,8,,,1
26640,257114,3,623412,13,,,1
26641,248648,3,623412,8,,,1
26642,200139,3,623412,13,,,1
26643,269153,3,623412,8,,,1
26644,198531,2,623412,13,,,1
26645,200937,2,623412,8,,,1
26646,121714,2,623412,13,99500.0,69',1
26647,245843,2,623412,8,,,1
26648,237823,2,623412,13,,,1
26649,280931,2,623412,8,286198.0,64',1
26650,183778,3,623412,13,,,1
26651,251571,1,623412,8,70182.0,85',1
26652,67310,2,623412,13,284834.0,61',1
26653,286516,1,623412,8,301469.0,80',1
26654,222765,1,623412,13,308522.0,40',1
26655,159491,1,623412,8,216183.0,80',1
26656,266026,2,623412,13,302238.0,61',1
26657,316362,2,623412,8,,,0
26658,269158,2,623412,8,,,0
26659,249711,3,623412,8,,,0
26660,156197,4,623412,8,,,0
26661,318514,3,623412,13,,,0
26662,147207,2,623412,13,,,0
26663,164106,2,623412,13,,,0
26664,65434,2,623413,11,,,1
26665,252607,4,623413,15,,,1
26666,169515,3,623413,11,,,1
26667,152660,3,623413,15,,,1
26668,231869,2,623413,11,245773.0,77',1
26669,236890,3,623413,15,,,1
26670,237164,3,623413,11,,,1
26671,293691,3,623413,15,,,1
26672,280764,3,623413,11,,,1
26673,87387,2,623413,15,276283.0,45',1
26674,139703,2,623413,15,,,1
26675,193171,2,623413,11,,,1
26676,217109,2,623413,15,267109.0,45',1
26677,235949,1,623413,11,126248.0,68',1
26678,292944,1,623413,15,249756.0,68',1
26679,260173,2,623413,11,133111.0,57',1
26680,237957,2,623413,15,274296.0,68',1
26681,240110,1,623413,11,115989.0,56',1
26682,325001,2,623413,15,,,1
26683,146419,1,623413,11,75571.0,77',1
26684,175968,1,623413,15,75574.0,77',1
26685,245085,2,623413,11,,,0
26686,285452,2,623413,11,,,0
26687,285452,3,623413,11,,,0
26688,96526,3,623413,11,,,0
26689,96526,2,623413,11,,,0
26690,183779,3,623413,11,,,0
26691,261401,3,623413,15,,,0
26692,282483,2,623413,15,,,0
26693,257619,4,623413,15,,,0
26694,330368,2,623413,15,,,0
26695,141316,4,623404,19,,,1
26696,297047,4,623404,1,,,1
26697,144989,3,623404,19,,,1
26698,231066,3,623404,1,,,1
26699,127512,2,623404,19,,,1
26700,127512,3,623404,19,,,1
26701,228493,3,623404,1,,,1
26702,271075,3,623404,19,,,1
26703,304152,3,623404,1,293696.0,75',1
26704,146027,3,623404,19,297380.0,67',1
26705,267206,3,623404,1,,,1
26706,70624,2,623404,19,,,1
26707,277208,2,623404,1,171809.0,84',1
26708,285757,2,623404,19,285383.0,86',1
26709,233217,2,623404,1,,,1
26710,153289,2,623404,19,,,1
26711,231052,2,623404,1,208436.0,67',1
26712,172688,1,623404,1,,,1
26713,288930,1,623404,19,304350.0,59',1
26714,199651,2,623404,1,,,1
26715,83178,1,623404,19,144012.0,86',1
26716,234765,1,623404,1,,,1
26717,148320,1,623404,19,,,0
26718,252816,3,623404,19,,,0
26719,297381,2,623404,19,,,0
26720,192048,2,623404,19,,,0
26721,256444,4,623404,19,,,0
26722,183795,2,623404,1,,,0
26723,271473,2,623404,1,,,0
26724,220497,2,623404,1,,,0
26725,136529,2,623404,1,,,0
26726,127444,4,623406,5,,,1
26727,186943,4,623406,21,,,1
26728,152740,2,623406,5,,,1
26729,233813,3,623406,21,,,1
26730,159502,3,623406,5,231098.0,80',1
26731,136638,3,623406,5,,,1
26732,234962,3,623406,21,,,1
26733,296221,2,623406,5,141243.0,80',1
26734,307491,2,623406,21,,,1
26735,156157,2,623406,5,,,1
26736,134066,2,623406,21,,,1
26737,293826,2,623406,5,276640.0,60',1
26738,257844,2,623406,21,,,1
26739,177694,2,623406,5,,,1
26740,261317,3,623406,21,,,1
26741,180113,3,623406,5,,,1
26742,246855,3,623406,21,286778.0,88',1
26743,172267,2,623406,5,,,1
26744,333746,1,623406,21,203926.0,69',1
26745,297121,1,623406,5,183810.0,39',1
26746,227598,1,623406,21,262566.0,69',1
26747,171562,4,623406,5,,,0
26748,246766,1,623406,5,,,0
26749,334227,3,623406,5,,,0
26750,286319,1,623406,5,,,0
26751,271536,2,623406,21,,,0
26752,286777,2,623406,21,,,0
26753,172051,4,623406,21,,,0
26754,252974,4,623406,21,,,0
26755,252812,3,623406,21,,,0
26756,289824,4,623405,16,,,1
26757,315972,4,623405,4,,,1
26758,294222,3,623405,16,257193.0,45',1
26759,118125,2,623405,4,,,1
26760,183796,3,623405,16,,,1
26761,296216,3,623405,4,175303.0,87',1
26762,249985,3,623405,16,,,1
26763,201354,3,623405,4,,,1
26764,245451,3,623405,16,,,1
26765,229883,2,623405,4,,,1
26766,152168,2,623405,16,,,1
26767,171673,1,623405,4,166944.0,72',1
26768,205386,2,623405,16,,,1
26769,199958,2,623405,4,,,1
26770,316383,2,623405,16,75589.0,78',1
26771,225615,3,623405,4,279454.0,56',1
26772,117830,1,623405,16,,,1
26773,159296,3,623405,4,171677.0,56',1
26774,287368,2,623405,16,191693.0,45',1
26775,257744,1,623405,4,,,1
26776,180955,2,623405,16,299185.0,69',1
26777,228620,1,623405,4,333738.0,87',1
26778,216999,4,623405,16,,,0
26779,246392,3,623405,16,,,0
26780,146042,2,623405,16,,,0
26781,132237,3,623405,16,,,0
26782,127053,4,623405,4,,,0
26783,255237,3,623405,4,,,0
26784,336552,2,623405,4,,,0
26785,231059,4,623401,14,,,1
26786,157111,4,623401,23,,,1
26787,232052,2,623401,14,,,1
26788,88374,3,623401,23,,,1
26789,101934,3,623401,14,,,1
26790,193663,3,623401,14,,,1
26791,235485,3,623401,23,,,1
26792,260213,3,623401,14,,,1
26793,256210,3,623401,23,304374.0,66',1
26794,233326,2,623401,14,,,1
26795,228390,2,623401,23,,,1
26796,195992,2,623401,14,,,1
26797,183792,2,623401,23,308969.0,45',1
26798,183726,2,623401,14,,,1
26799,156215,2,623401,23,172605.0,66',1
26800,48484,1,623401,14,249706.0,83',1
26801,177219,1,623401,23,,,1
26802,167140,2,623401,14,251804.0,69',1
26803,205657,2,623401,23,199822.0,56',1
26804,287784,1,623401,14,217325.0,78',1
26805,202714,1,623401,23,,,1
26806,252934,2,623401,14,,,0
26807,256401,4,623401,14,,,0
26808,317737,3,623401,14,,,0
26809,219661,4,623401,14,,,0
26810,235062,3,623401,14,,,0
26811,218207,4,623401,23,,,0
26812,249728,3,623401,23,,,0
26813,146468,4,623407,26,,,1
26814,215961,4,623407,18,,,1
26815,135294,3,623407,26,,,1
26816,201103,3,623407,18,,,1
26817,147064,3,623407,26,,,1
26818,230822,3,623407,18,,,1
26819,183615,2,623407,26,,,1
26820,279290,3,623407,18,,,1
26821,259925,3,623407,26,,,1
26822,242942,3,623407,18,,,1
26823,306544,3,623407,26,,,1
26824,252818,2,623407,18,270302.0,26',1
26825,290355,2,623407,26,,,1
26826,271244,2,623407,18,,,1
26827,252999,2,623407,26,305498.0,85',1
26828,283228,2,623407,18,,,1
26829,233050,1,623407,26,,,1
26830,249926,1,623407,18,258065.0,57',1
26831,100525,1,623407,26,,,1
26832,181028,2,623407,18,308083.0,66',1
26833,216998,1,623407,26,,,1
26834,215818,2,623407,18,,,1
26835,272173,3,623407,26,,,0
26836,201324,3,623407,26,,,0
26837,286760,2,623407,26,,,0
26838,272505,4,623407,26,,,0
26839,117713,2,623407,26,,,0
26840,162768,2,623407,26,,,0
26841,303521,3,623407,26,,,0
26842,273178,2,623407,18,,,0
26843,260887,2,623407,18,,,0
26844,319082,3,623407,18,,,0
26845,171660,4,623407,18,,,0
26846,16151,4,623408,10,,,1
26847,221408,4,623408,6,,,1
26848,171623,3,623408,10,,,1
26849,240101,2,623408,6,,,1
26850,217009,3,623408,10,,,1
26851,254142,3,623408,6,,,1
26852,194293,3,623408,10,256489.0,77',1
26853,246371,2,623408,6,,,1
26854,201498,3,623408,10,,,1
26855,37323,2,623408,6,,,1
26856,218440,2,623408,10,215186.0,77',1
26857,113752,3,623408,6,252825.0,87',1
26858,219508,2,623408,10,,,1
26859,188093,2,623408,10,159387.0,61',1
26860,294187,2,623408,6,288060.0,61',1
26861,88455,1,623408,10,211678.0,61',1
26862,184976,2,623408,6,163238.0,61',1
26863,321918,1,623408,10,,,1
26864,235672,1,623408,6,225606.0,71',1
26865,76584,1,623408,10,,,1
26866,220851,1,623408,6,230239.0,71',1
26867,156309,3,623408,10,,,0
26868,315921,3,623408,10,,,0
26869,5926,4,623408,10,,,0
26870,267116,2,623408,10,,,0
26871,287792,2,623408,10,,,0
26872,241486,3,623408,6,,,0
26873,255097,4,623408,6,,,0
26874,340596,1,623408,6,,,0
26875,291746,2,623408,6,,,0
26876,246389,4,623409,17,,,1
26877,6746,4,623409,22,,,1
26878,222188,3,623409,17,,,1
26879,302907,3,623409,22,,,1
26880,183764,3,623409,17,,,1
26881,98448,3,623409,22,,,1
26882,201353,3,623409,17,,,1
26883,235873,3,623409,22,,,1
26884,187782,3,623409,17,,,1
26885,181735,2,623409,22,,,1
26886,8894,2,623409,17,,,1
26887,76914,2,623409,22,252944.0,74',1
26888,75577,2,623409,17,254292.0,82',1
26889,290715,2,623409,22,201102.0,90'+1',1
26890,223034,2,623409,17,146067.0,82',1
26891,197425,2,623409,22,231057.0,45',1
26892,253255,2,623409,17,255501.0,74',1
26893,233266,2,623409,22,202539.0,80',1
26894,156239,2,623409,17,257062.0,74',1
26895,171513,1,623409,22,188305.0,90'+1',1
26896,174548,2,623409,17,,,1
26897,285201,1,623409,22,,,1
26898,266454,3,623409,17,,,0
26899,234315,3,623409,17,,,0
26900,156217,4,623409,17,,,0
26901,249746,4,623409,17,,,0
26902,254285,1,623409,17,,,0
26903,273399,1,623409,22,,,0
26904,237259,4,623409,22,,,0
26905,288792,2,623409,22,,,0
26906,333735,3,623409,22,,,0
26907,242928,4,623402,25,,,1
26908,286774,4,623402,3,,,1
26909,231150,3,623402,25,,,1
26910,221602,3,623402,3,,,1
26911,210438,3,623402,25,,,1
26912,192080,3,623402,3,,,1
26913,75621,2,623402,3,285384.0,45',1
26914,229876,3,623402,25,200839.0,74',1
26915,221277,2,623402,3,258441.0,61',1
26916,227441,2,623402,25,,,1
26917,136775,2,623402,3,303577.0,61',1
26918,182138,2,623402,25,201581.0,79',1
26919,144509,2,623402,3,,,1
26920,251806,2,623402,25,,,1
26921,279977,2,623402,3,,,1
26922,251805,1,623402,25,,,1
26923,167387,1,623402,3,285629.0,77',1
26924,302893,1,623402,25,,,1
26925,249943,1,623402,3,,,1
26926,73200,2,623402,25,117864.0,90'+4',1
26927,233047,1,623402,3,249278.0,72',1
26928,246337,2,623402,25,,,0
26929,285698,1,623402,25,,,0
26930,254233,4,623402,25,,,0
26931,333728,2,623402,25,,,0
26932,300420,1,623402,25,,,0
26933,207238,2,623402,25,,,0
26934,303585,2,623402,3,,,0
26935,25891,1,623402,3,,,0
26936,293831,1,623402,3,,,0
26937,240785,4,623402,3,,,0
26938,85074,4,623400,28,,,1
26939,249729,4,623400,24,,,1
26940,131466,2,623400,28,,,1
26941,254383,3,623400,24,,,1
26942,252474,3,623400,24,,,1
26943,271816,2,623400,28,302060.0,45',1
26944,206682,3,623400,24,,,1
26945,319389,2,623400,28,,,1
26946,105957,2,623400,24,,,1
26947,41952,2,623400,28,,,1
26948,280765,2,623400,24,,,1
26949,184221,2,623400,28,,,1
26950,186444,3,623400,24,171650.0,60',1
26951,280612,1,623400,28,297118.0,79',1
26952,256514,3,623400,24,,,1
26953,158604,2,623400,28,,,1
26954,70745,2,623400,24,304120.0,86',1
26955,152732,1,623400,28,,,1
26956,300110,2,623400,24,277851.0,72',1
26957,266022,1,623400,28,298071.0,45',1
26958,259111,2,623400,24,290589.0,59',1
26959,280615,1,623400,28,,,0
26960,217514,4,623400,28,,,0
26961,175083,3,623400,28,,,0
26962,253002,2,623400,28,,,0
26963,334716,3,623400,28,,,0
26964,286214,1,623400,28,,,0
26965,268173,2,623400,24,,,0
26966,268173,4,623400,24,,,0
26967,141815,3,623400,24,,,0
26968,259141,2,623400,24,,,0
26969,164649,2,623403,29,,,1
26970,164649,4,623403,29,,,1
26971,159382,4,623403,12,,,1
26972,302798,3,623403,29,,,1
26973,233460,3,623403,12,293668.0,90',1
26974,256476,3,623403,29,,,1
26975,240553,1,623403,12,,,1
26976,257622,3,623403,29,,,1
26977,197050,3,623403,12,199904.0,45',1
26978,202501,2,623403,29,,,1
26979,157071,2,623403,29,,,1
26980,251673,2,623403,12,,,1
26981,173404,2,623403,29,121010.0,90',1
26982,159478,2,623403,12,150185.0,66',1
26983,295727,2,623403,29,297150.0,68',1
26984,183758,3,623403,12,,,1
26985,238859,2,623403,29,167862.0,85',1
26986,199690,3,623403,12,,,1
26987,172596,1,623403,29,222678.0,45',1
26988,256450,1,623403,12,308587.0,66',1
26989,249490,1,623403,29,101759.0,85',1
26990,186385,1,623403,12,288146.0,78',1
26991,301857,2,623403,29,,,0
26992,172540,3,623403,29,,,0
26993,305783,4,623403,29,,,0
26994,252831,3,623403,29,,,0
26995,217162,4,623403,12,,,0
26996,221408,4,623391,6,,,1
26997,183780,4,623391,2,,,1
26998,240101,2,623391,6,,,1
26999,235956,3,623391,2,286803.0,50',1
27000,254142,3,623391,6,,,1
27001,133099,3,623391,2,,,1
27002,37323,2,623391,6,,,1
27003,231047,3,623391,2,,,1
27004,113752,3,623391,6,351302.0,90'+2',1
27005,245098,3,623391,2,,,1
27006,246371,2,623391,6,,,1
27007,195334,2,623391,2,272499.0,78',1
27008,288060,2,623391,6,184759.0,79',1
27009,158329,2,623391,2,,,1
27010,230239,2,623391,6,,,1
27011,126619,2,623391,2,316077.0,60',1
27012,235672,1,623391,6,340596.0,80',1
27013,122742,2,623391,2,275008.0,60',1
27014,220851,1,623391,6,,,1
27015,156187,2,623391,2,,,1
27016,304535,2,623391,2,171547.0,78',1
27017,240232,2,623391,6,,,0
27018,252825,3,623391,6,,,0
27019,163238,3,623391,6,,,0
27020,255097,4,623391,6,,,0
27021,241486,3,623391,6,,,0
27022,233049,4,623391,2,,,0
27023,259805,3,623391,2,,,0
27024,156394,3,623391,2,,,0
27025,271884,2,623391,2,,,0
27026,215961,4,623396,18,,,1
27027,297047,4,623396,1,,,1
27028,201103,3,623396,18,,,1
27029,228493,3,623396,1,,,1
27030,230822,3,623396,18,,,1
