MatchClubPlayerID,PlayerID,PlayerTypeID,MatchID,ClubID,SubstitutedForPlayer,SubstitutionTime,Played
791,183780,4,660049,2,,,1
792,159382,4,660049,12,,,1
793,237958,3,660049,2,,,1
794,24836,3,660049,12,,,1
795,241859,3,660049,2,,,1
796,201103,3,660049,12,197050.0,45',1
797,245098,3,660049,2,,,1
798,276615,3,660049,12,,,1
799,231047,3,660049,2,,,1
800,183758,3,660049,12,,,1
801,195334,2,660049,2,,,1
802,150185,2,660049,12,304169.0,90',1
803,219091,2,660049,2,316077.0,45',1
804,287841,2,660049,12,275716.0,75',1
805,158329,2,660049,2,,,1
806,231192,2,660049,12,,,1
807,156324,2,660049,2,182610.0,45',1
808,340613,1,660049,12,76098.0,61',1
809,178062,2,660049,2,215186.0,61',1
810,213304,1,660049,12,,,1
811,171547,2,660049,2,304535.0,61',1
812,124439,1,660049,12,319496.0,74',1
813,171628,3,660049,2,,,0
814,297379,4,660049,2,,,0
815,318486,2,660049,2,,,0
816,156394,3,660049,2,,,0
817,194293,3,660049,2,,,0
818,217162,4,660049,12,,,0
819,71067,4,660049,12,,,0
820,218252,3,660049,12,,,0
821,228380,2,660049,12,,,0
822,303693,4,660050,3,,,1
823,221408,4,660050,6,,,1
824,221602,3,660050,3,,,1
825,319014,2,660050,6,,,1
826,270788,3,660050,3,192080.0,69',1
827,312130,3,660050,6,,,1
828,285613,3,660050,3,310213.0,69',1
829,172923,3,660050,6,,,1
830,293671,2,660050,3,,,1
831,156506,3,660050,6,,,1
832,136775,2,660050,3,,,1
833,246371,2,660050,6,240232.0,70',1
834,144509,2,660050,3,,,1
835,7567,2,660050,6,,,1
836,308847,2,660050,3,259951.0,45',1
837,340596,1,660050,6,156215.0,76',1
838,304317,1,660050,3,167387.0,45',1
839,235672,1,660050,6,,,1
840,303577,2,660050,3,,,1
841,241544,1,660050,6,5289.0,86',1
842,233047,1,660050,3,,,1
843,220851,1,660050,6,84036.0,76',1
844,329628,1,660050,3,,,0
845,303585,2,660050,3,,,0
846,240785,4,660050,3,,,0
847,141584,3,660050,3,,,0
848,319024,3,660050,3,,,0
849,113752,3,660050,6,,,0
850,252825,3,660050,6,,,0
851,159461,3,660050,6,,,0
852,255097,4,660050,6,,,0
853,225606,1,660050,6,,,0
854,238919,4,660051,8,,,1
855,243832,4,660051,25,,,1
856,283453,3,660051,8,,,1
857,231150,3,660051,25,,,1
858,233460,3,660051,8,,,1
859,236882,3,660051,25,,,1
860,248648,3,660051,8,,,1
861,156342,3,660051,25,,,1
862,249711,3,660051,8,,,1
863,187236,3,660051,25,,,1
864,148614,2,660051,8,,,1
865,310964,1,660051,25,227441.0,63',1
866,245843,2,660051,8,200937.0,84',1
867,199963,2,660051,25,,,1
868,286516,1,660051,8,,,1
869,251806,2,660051,25,,,1
870,159491,1,660051,8,152732.0,90'+2',1
871,251805,1,660051,25,201581.0,82',1
872,251571,1,660051,8,,,1
873,229876,3,660051,25,285698.0,63',1
874,216183,1,660051,8,318373.0,87',1
875,73200,2,660051,25,136638.0,85',1
876,307221,1,660051,8,,,0
877,256489,3,660051,8,,,0
878,156197,4,660051,8,,,0
879,240531,2,660051,8,,,0
880,197354,1,660051,8,,,0
881,252901,2,660051,8,,,0
882,246337,2,660051,25,,,0
883,266022,1,660051,25,,,0
884,333752,2,660051,25,,,0
885,200839,3,660051,25,,,0
886,242928,4,660051,25,,,0
887,16151,4,660052,10,,,1
888,238233,4,660052,7,,,1
889,314952,3,660052,10,,,1
890,180719,3,660052,7,,,1
891,218058,3,660052,10,,,1
892,251801,3,660052,7,,,1
893,199690,3,660052,10,171623.0,80',1
894,245068,3,660052,7,,,1
895,267116,2,660052,10,,,1
896,233045,3,660052,7,262871.0,90',1
897,255910,2,660052,10,287464.0,88',1
898,162946,1,660052,7,242949.0,56',1
899,146866,2,660052,10,,,1
900,277392,2,660052,7,,,1
901,236342,2,660052,10,,,1
902,222453,2,660052,7,280765.0,78',1
903,220573,1,660052,10,287444.0,78',1
904,288791,1,660052,7,,,1
905,323247,1,660052,10,176044.0,88',1
906,293695,1,660052,7,297118.0,45',1
907,219508,2,660052,10,270560.0,88',1
908,178754,2,660052,7,130467.0,45',1
909,233049,4,660052,10,,,0
910,75703,3,660052,10,,,0
911,232755,3,660052,10,,,0
912,232755,2,660052,10,,,0
913,286785,2,660052,7,,,0
914,146408,2,660052,7,,,0
915,281523,1,660052,7,,,0
916,286319,1,660052,7,,,0
917,231059,4,660048,14,,,1
918,65434,2,660048,11,,,1
919,233976,3,660048,14,,,1
920,234879,3,660048,11,,,1
921,101934,3,660048,14,,,1
922,105803,3,660048,11,,,1
923,232052,2,660048,14,337030.0,75',1
924,237164,3,660048,11,96526.0,73',1
925,156309,3,660048,14,,,1
926,126248,3,660048,11,,,1
927,233326,2,660048,14,297256.0,87',1
928,127502,2,660048,11,,,1
929,182138,2,660048,14,,,1
930,162768,2,660048,11,133111.0,65',1
931,183726,2,660048,14,,,1
932,286198,2,660048,11,,,1
933,127520,1,660048,14,267611.0,87',1
934,245570,2,660048,14,167140.0,75',1
935,156187,2,660048,11,287252.0,65',1
936,287784,1,660048,14,193898.0,75',1
937,179237,1,660048,11,240110.0,73',1
938,260554,2,660048,14,,,0
939,260213,3,660048,14,,,0
940,184300,4,660048,14,,,0
941,306874,3,660048,14,,,0
942,280680,2,660048,11,,,0
943,322058,4,660048,11,,,0
944,297050,3,660048,11,,,0
945,183779,3,660048,11,,,0
946,162716,1,660048,11,,,0
947,157111,4,660053,23,,,1
948,146468,4,660053,26,,,1
949,270238,3,660053,23,,,1
950,303521,3,660053,26,,,1
951,203329,3,660053,23,,,1
952,195675,3,660053,26,253176.0,45',1
953,147197,3,660053,23,172605.0,62',1
954,259925,3,660053,26,,,1
955,235485,3,660053,23,199822.0,62',1
956,286760,2,660053,26,,,1
957,82716,2,660053,23,,,1
958,207894,2,660053,26,183615.0,45',1
959,265977,2,660053,23,,,1
960,199926,2,660053,26,288714.0,58',1
961,148356,2,660053,23,88374.0,5',1
962,148306,2,660053,26,,,1
963,330924,2,660053,23,295620.0,62',1
964,136135,1,660053,26,313069.0,82',1
965,177219,1,660053,23,,,1
966,233050,1,660053,26,,,1
967,186385,1,660053,23,205657.0,27',1
968,100525,1,660053,26,305498.0,74',1
969,304625,4,660053,23,,,0
970,189531,2,660053,23,,,0
971,252540,2,660053,23,,,0
972,296109,2,660053,23,,,0
973,132374,2,660053,26,,,0
974,272505,4,660053,26,,,0
975,216998,1,660053,26,,,0
976,117713,2,660053,26,,,0
977,131979,4,660054,24,,,1
978,272338,4,660054,29,,,1
979,254383,3,660054,24,,,1
980,302798,3,660054,29,,,1
981,206682,3,660054,24,,,1
982,256476,3,660054,29,,,1
983,252474,3,660054,24,,,1
984,286523,3,660054,29,257622.0,70',1
985,256514,3,660054,24,,,1
986,295771,2,660054,29,,,1
987,105957,2,660054,24,171573.0,72',1
988,297150,2,660054,29,340228.0,84',1
989,201606,2,660054,24,,,1
990,193452,3,660054,29,295727.0,71',1
991,277851,2,660054,24,,,1
992,230626,3,660054,29,,,1
993,210252,1,660054,24,304120.0,87',1
994,249490,1,660054,29,,,1
995,300110,2,660054,24,148320.0,72',1
996,173404,2,660054,29,,,1
997,216617,2,660054,24,,,1
998,116662,2,660054,29,203868.0,60',1
999,254382,1,660054,24,,,0
1000,318554,2,660054,24,,,0
1001,70745,2,660054,24,,,0
1002,204067,3,660054,24,,,0
1003,171650,2,660054,24,,,0
1004,249729,4,660054,24,,,0
1005,167862,3,660054,29,,,0
1006,157071,2,660054,29,,,0
1007,305783,4,660054,29,,,0
1008,327126,1,660054,29,,,0
1009,208341,1,660054,29,,,0
1010,303555,4,660030,15,,,1
1011,16151,4,660030,10,,,1
1012,236890,3,660030,15,,,1
1013,232755,3,660030,10,,,1
1014,232755,2,660030,10,,,1
1015,324044,3,660030,15,305060.0,75',1
1016,315921,3,660030,10,,,1
1017,231066,3,660030,15,,,1
1018,171623,3,660030,10,199690.0,71',1
1019,274296,2,660030,15,,,1
1020,267116,2,660030,10,,,1
1021,87387,2,660030,15,315919.0,45',1
1022,287464,2,660030,10,255910.0,71',1
1023,222765,1,660030,15,,,1
1024,75703,3,660030,10,,,1
1025,311163,2,660030,15,,,1
1026,236342,2,660030,10,,,1
1027,282483,2,660030,15,,,1
1028,287444,1,660030,10,220573.0,53',1
1029,175968,1,660030,15,,,1
1030,323247,1,660030,10,176044.0,85',1
1031,308587,1,660030,15,237957.0,75',1
1032,219508,2,660030,10,270560.0,86',1
1033,267109,1,660030,15,,,0
1034,257619,4,660030,15,,,0
1035,292944,1,660030,15,,,0
1036,139703,2,660030,15,,,0
1037,302238,2,660030,15,,,0
1038,308788,2,660030,15,,,0
1039,329364,2,660030,10,,,0
1040,321918,1,660030,10,,,0
1041,314952,3,660030,10,,,0
1042,233049,4,660030,10,,,0
1043,221408,4,660029,6,,,1
1044,294040,4,660029,28,,,1
1045,319014,2,660029,6,,,1
1046,41952,2,660029,28,,,1
1047,312130,3,660029,6,,,1
1048,318514,3,660029,28,,,1
1049,172923,3,660029,6,252825.0,55',1
1050,227734,3,660029,28,175083.0,44',1
1051,156506,3,660029,6,,,1
1052,232367,2,660029,28,317468.0,45',1
1053,220851,1,660029,6,156215.0,80',1
1054,298072,3,660029,28,,,1
1055,246371,2,660029,6,240232.0,67',1
1056,359272,2,660029,28,,,1
1057,7567,2,660029,6,84036.0,79',1
1058,115989,2,660029,28,302060.0,45',1
1059,241544,1,660029,6,,,1
1060,184221,2,660029,28,,,1
1061,195532,2,660029,6,340596.0,67',1
1062,319427,1,660029,28,275798.0,61',1
1063,235672,1,660029,6,,,1
1064,180956,1,660029,28,348318.0,74',1
1065,159461,3,660029,6,,,0
1066,255097,4,660029,6,,,0
1067,5289,1,660029,6,,,0
1068,225606,1,660029,6,,,0
1069,300115,2,660029,28,,,0
1070,297108,2,660029,28,,,0
1071,184786,4,660029,28,,,0
1072,184960,4,660032,4,,,1
1073,215961,4,660032,18,,,1
1074,187273,3,660032,4,296216.0,45',1
1075,230822,3,660032,18,,,1
1076,301462,3,660032,4,,,1
1077,182014,3,660032,18,,,1
1078,201354,3,660032,4,228620.0,80',1
1079,279290,3,660032,18,242942.0,69',1
1080,171677,3,660032,4,279454.0,58',1
1081,252481,3,660032,18,,,1
1082,159296,3,660032,4,,,1
1083,249926,1,660032,18,,,1
1084,275106,2,660032,4,356926.0,45',1
1085,283228,2,660032,18,,,1
1086,172457,2,660032,4,199958.0,58',1
1087,304164,2,660032,18,,,1
1088,171673,1,660032,4,,,1
1089,215818,2,660032,18,260887.0,86',1
1090,217281,1,660032,4,,,1
1091,307660,1,660032,18,252818.0,69',1
1092,260212,1,660032,4,,,1
1093,270302,3,660032,18,280811.0,69',1
1094,270302,1,660032,18,280811.0,69',1
1095,180468,3,660032,4,,,0
1096,180468,2,660032,4,,,0
1097,315972,4,660032,4,,,0
1098,164756,3,660032,4,,,0
1099,214446,1,660032,4,,,0
1100,171660,4,660032,18,,,0
1101,315924,2,660032,18,,,0
1102,341740,1,660032,18,,,0
1103,288041,1,660032,18,,,0
1104,216999,4,660031,16,,,1
1105,275080,4,660031,5,,,1
1106,222188,3,660031,16,,,1
1107,296221,2,660031,5,,,1
1108,183796,3,660031,16,,,1
1109,271075,3,660031,5,,,1
1110,216609,2,660031,16,,,1
1111,180113,3,660031,5,,,1
1112,249985,3,660031,16,,,1
1113,293826,2,660031,5,,,1
1114,152168,2,660031,16,,,1
1115,156157,2,660031,5,,,1
1116,237002,2,660031,16,201324.0,70',1
1117,173386,2,660031,5,152660.0,57',1
1118,317465,2,660031,16,155529.0,90'+3',1
1119,317021,3,660031,5,251800.0,86',1
1120,250685,1,660031,16,117830.0,70',1
1121,336809,1,660031,5,,,1
1122,191693,2,660031,16,325410.0,75',1
1123,239736,2,660031,5,235061.0,69',1
1124,261168,1,660031,16,,,1
1125,235817,1,660031,5,,,1
1126,132237,3,660031,16,,,0
1127,241486,3,660031,16,,,0
1128,201350,2,660031,16,,,0
1129,273249,4,660031,16,,,0
1130,267113,2,660031,16,,,0
1131,171562,4,660031,5,,,0
1132,141243,1,660031,5,,,0
1133,297121,1,660031,5,,,0
1134,186444,3,660031,5,,,0
1135,359542,2,660031,5,,,0
1136,264469,3,660031,5,,,0
1137,186943,4,660033,21,,,1
1138,56935,4,660033,1,,,1
1139,233813,3,660033,21,,,1
1140,215441,3,660033,1,,,1
1141,234962,3,660033,21,,,1
1142,249768,3,660033,1,,,1
1143,286778,3,660033,21,,,1
1144,304152,3,660033,1,,,1
1145,246855,3,660033,21,200139.0,83',1
1146,252778,3,660033,1,,,1
1147,203926,1,660033,21,304130.0,62',1
1148,277208,2,660033,1,,,1
1149,271536,2,660033,21,287014.0,12',1
1150,233217,2,660033,1,304153.0,66',1
1151,257844,2,660033,21,,,1
1152,255802,2,660033,1,246766.0,85',1
1153,303512,2,660033,21,,,1
1154,239525,1,660033,1,197351.0,73',1
1155,134066,2,660033,21,252812.0,84',1
1156,219188,2,660033,1,285358.0,66',1
1157,262566,1,660033,21,,,1
1158,221128,2,660033,1,231098.0,73',1
1159,172051,4,660033,21,,,0
1160,333746,1,660033,21,,,0
1161,274002,2,660033,21,,,0
1162,307491,2,660033,21,,,0
1163,313068,1,660033,21,,,0
1164,85074,4,660033,1,,,0
1165,240783,3,660033,1,,,0
1166,263224,3,660033,1,,,0
1167,231052,2,660033,1,,,0
1168,183780,4,660037,2,,,1
1169,217514,4,660037,9,,,1
1170,237958,3,660037,2,171628.0,54',1
1171,169515,3,660037,9,,,1
1172,241859,3,660037,2,,,1
1173,200836,3,660037,9,,,1
1174,304535,2,660037,2,316077.0,73',1
1175,138183,3,660037,9,177694.0,73',1
1176,231047,3,660037,2,,,1
1177,146355,3,660037,9,251864.0,45',1
1178,219091,2,660037,2,,,1
1179,106957,1,660037,9,,,1
1180,158329,2,660037,2,,,1
1181,219271,2,660037,9,185800.0,79',1
1182,195334,2,660037,2,215186.0,73',1
1183,307475,2,660037,9,,,1
1184,156324,2,660037,2,245098.0,62',1
1185,158331,2,660037,9,,,1
1186,178062,2,660037,2,182610.0,73',1
1187,220478,2,660037,9,288873.0,45',1
1188,171547,2,660037,2,,,1
1189,267996,1,660037,9,183810.0,45',1
1190,156394,3,660037,2,,,0
1191,297379,4,660037,2,,,0
1192,158081,1,660037,2,,,0
1193,318486,2,660037,2,,,0
1194,245592,3,660037,9,,,0
1195,222678,1,660037,9,,,0
1196,324048,2,660037,9,,,0
1197,290347,4,660037,9,,,0
1198,303693,4,660036,3,,,1
1199,245083,4,660036,13,,,1
1200,221602,3,660036,3,,,1
1201,249756,3,660036,13,,,1
1202,270788,3,660036,3,,,1
1203,151788,3,660036,13,,,1
1204,285613,3,660036,3,,,1
1205,316344,3,660036,13,,,1
1206,293671,2,660036,3,,,1
1207,183778,3,660036,13,,,1
1208,136775,2,660036,3,,,1
1209,121893,2,660036,13,,,1
1210,144509,2,660036,3,,,1
1211,356358,2,660036,13,,,1
1212,308847,2,660036,3,,,1
1213,144821,2,660036,13,198531.0,67',1
1214,304317,1,660036,3,167387.0,69',1
1215,172688,1,660036,13,,,1
1216,303577,2,660036,3,259951.0,55',1
1217,298592,2,660036,13,,,1
1218,233047,1,660036,3,192080.0,85',1
1219,237823,2,660036,13,207232.0,67',1
1220,303585,2,660036,3,,,0
1221,75574,1,660036,3,,,0
1222,319024,3,660036,3,,,0
1223,141584,3,660036,3,,,0
1224,240785,4,660036,3,,,0
1225,310213,3,660036,3,,,0
1226,121714,2,660036,13,,,0
1227,257114,3,660036,13,,,0
1228,319038,3,660036,13,,,0
1229,229289,2,660036,13,,,0
1230,363215,2,660036,13,,,0
1231,313043,2,660036,13,,,0
1232,265874,4,660036,13,,,0
1233,156217,4,660035,17,,,1
1234,150334,4,660035,20,,,1
1235,255501,3,660035,17,,,1
1236,147256,3,660035,20,,,1
1237,183764,3,660035,17,,,1
1238,255476,3,660035,20,,,1
1239,116825,2,660035,17,,,1
1240,203974,3,660035,20,,,1
1241,201353,3,660035,17,,,1
1242,236641,3,660035,20,285939.0,84',1
1243,233041,2,660035,17,234315.0,84',1
1244,140468,2,660035,20,250448.0,65',1
1245,174548,2,660035,17,,,1
1246,181558,2,660035,20,,,1
1247,254292,2,660035,17,8894.0,61',1
1248,291218,2,660035,20,,,1
1249,223034,2,660035,17,146067.0,77',1
1250,294071,1,660035,20,309410.0,65',1
1251,211678,1,660035,17,286214.0,61',1
1252,211678,2,660035,17,286214.0,61',1
1253,233401,2,660035,20,196842.0,85',1
1254,227627,1,660035,17,,,1
1255,67518,2,660035,20,203304.0,72',1
1256,75577,2,660035,17,,,0
1257,253255,2,660035,17,,,0
1258,246389,4,660035,17,,,0
1259,254285,1,660035,17,,,0
1260,266454,3,660035,17,,,0
1261,271816,2,660035,20,,,0
1262,126619,2,660035,20,,,0
1263,288430,1,660035,20,,,0
1264,231193,4,660035,20,,,0
1265,159382,4,660038,12,,,1
1266,231059,4,660038,14,,,1
1267,24836,3,660038,12,201103.0,63',1
1268,233976,3,660038,14,,,1
1269,197050,3,660038,12,,,1
1270,101934,3,660038,14,182138.0,66',1
1271,276615,3,660038,12,183758.0,63',1
1272,306874,3,660038,14,232052.0,45',1
1273,218252,3,660038,12,,,1
1274,260213,3,660038,14,156309.0,45',1
1275,150185,2,660038,12,,,1
1276,233326,2,660038,14,297256.0,72',1
1277,287841,2,660038,12,,,1
1278,183726,2,660038,14,,,1
1279,231192,2,660038,12,275716.0,63',1
1280,260554,2,660038,14,,,1
1281,76098,2,660038,12,319496.0,68',1
1282,127520,1,660038,14,267611.0,66',1
1283,213304,1,660038,12,71067.0,75',1
1284,245570,2,660038,14,,,1
1285,124439,1,660038,12,,,1
1286,287784,1,660038,14,,,1
1287,228380,2,660038,12,,,0
1288,340613,1,660038,12,,,0
1289,217162,4,660038,12,,,0
1290,304169,3,660038,12,,,0
1291,167140,2,660038,14,,,0
1292,193898,2,660038,14,,,0
1293,337030,3,660038,14,,,0
1294,184300,4,660038,14,,,0
1295,131979,4,660040,24,,,1
1296,65434,2,660040,11,,,1
1297,254383,3,660040,24,,,1
1298,234879,3,660040,11,,,1
1299,206682,3,660040,24,,,1
1300,105803,3,660040,11,,,1
1301,252474,3,660040,24,,,1
1302,297050,3,660040,11,237164.0,71',1
1303,256514,3,660040,24,,,1
1304,126248,3,660040,11,,,1
1305,171573,2,660040,24,105957.0,66',1
1306,127502,2,660040,11,,,1
1307,201606,2,660040,24,277851.0,80',1
1308,162768,2,660040,11,,,1
1309,318554,2,660040,24,,,1
1310,286198,2,660040,11,,,1
1311,210252,1,660040,24,148320.0,80',1
1312,300110,2,660040,24,304120.0,66',1
1313,156187,2,660040,11,240110.0,65',1
1314,216617,2,660040,24,,,1
1315,179237,1,660040,11,162716.0,88',1
1316,254382,1,660040,24,,,0
1317,249729,4,660040,24,,,0
1318,171650,2,660040,24,,,0
1319,70745,2,660040,24,,,0
1320,204067,3,660040,24,,,0
1321,133111,2,660040,11,,,0
1322,293674,1,660040,11,,,0
1323,96526,3,660040,11,,,0
1324,96526,2,660040,11,,,0
1325,287252,3,660040,11,,,0
1326,322058,4,660040,11,,,0
1327,280680,2,660040,11,,,0
1328,272338,4,660039,29,,,1
1329,178054,4,660039,27,,,1
1330,302798,3,660039,29,,,1
1331,217009,3,660039,27,,,1
1332,256476,3,660039,29,,,1
1333,233046,3,660039,27,,,1
1334,257622,3,660039,29,286523.0,86',1
1335,281323,3,660039,27,,,1
1336,340228,3,660039,29,,,1
1337,252831,3,660039,27,,,1
1338,203868,2,660039,29,297150.0,71',1
1339,296749,1,660039,27,356979.0,71',1
1340,202501,2,660039,29,295771.0,51',1
1341,286944,2,660039,27,338135.0,79',1
1342,230626,3,660039,29,,,1
1343,189505,2,660039,27,,,1
1344,295727,2,660039,29,193452.0,71',1
1345,318956,1,660039,27,150409.0,63',1
1346,173404,2,660039,29,116662.0,86',1
1347,289938,2,660039,27,318536.0,45',1
1348,249490,1,660039,29,,,1
1349,271884,2,660039,27,266026.0,71',1
1350,277302,2,660039,29,,,0
1351,305783,4,660039,29,,,0
1352,157071,2,660039,29,,,0
1353,208341,1,660039,29,,,0
1354,319055,3,660039,27,,,0
1355,261518,2,660039,27,,,0
1356,175906,4,660039,27,,,0
1357,257193,3,660039,27,,,0
1358,159382,4,660028,12,,,1
1359,157111,4,660028,23,,,1
1360,201103,3,660028,12,,,1
1361,270238,3,660028,23,,,1
1362,197050,3,660028,12,,,1
1363,203329,3,660028,23,,,1
1364,276615,3,660028,12,,,1
1365,147197,3,660028,23,,,1
1366,183758,3,660028,12,218252.0,81',1
1367,235485,3,660028,23,,,1
1368,150185,2,660028,12,275716.0,81',1
1369,177219,1,660028,23,295620.0,88',1
1370,231192,2,660028,12,,,1
1371,82716,2,660028,23,,,1
1372,159478,2,660028,12,287841.0,34',1
1373,265977,2,660028,23,,,1
1374,76098,2,660028,12,,,1
1375,186385,1,660028,23,256450.0,81',1
1376,213304,1,660028,12,,,1
1377,148356,2,660028,23,172605.0,69',1
1378,124439,1,660028,12,340613.0,62',1
1379,330924,2,660028,23,205657.0,69',1
1380,228380,2,660028,12,,,0
1381,304169,3,660028,12,,,0
1382,217162,4,660028,12,,,0
1383,319496,1,660028,12,,,0
1384,24836,3,660028,12,,,0
1385,296109,2,660028,23,,,0
1386,199822,1,660028,23,,,0
1387,304625,4,660028,23,,,0
1388,189531,2,660028,23,,,0
1389,88374,3,660028,23,,,0
1390,275080,4,660016,5,,,1
1391,186943,4,660016,21,,,1
1392,152660,3,660016,5,,,1
1393,233813,3,660016,21,,,1
1394,271075,3,660016,5,,,1
1395,200139,3,660016,21,,,1
1396,180113,3,660016,5,,,1
1397,286778,3,660016,21,,,1
1398,293826,2,660016,5,235061.0,60',1
1399,303512,2,660016,21,,,1
1400,156157,2,660016,5,,,1
1401,134066,2,660016,21,257844.0,45',1
1402,173386,2,660016,5,,,1
1403,271536,2,660016,21,,,1
1404,251800,2,660016,5,317021.0,79',1
1405,261317,3,660016,21,252812.0,77',1
1406,336809,1,660016,5,,,1
1407,246855,3,660016,21,,,1
1408,235817,1,660016,5,,,1
1409,333746,1,660016,21,203926.0,45',1
1410,239736,2,660016,5,141243.0,85',1
1411,304130,2,660016,21,262566.0,45',1
1412,297121,1,660016,5,,,0
1413,171562,4,660016,5,,,0
1414,252686,3,660016,5,,,0
1415,186444,3,660016,5,,,0
1416,359542,2,660016,5,,,0
1417,264469,3,660016,5,,,0
1418,172051,4,660016,21,,,0
1419,274002,2,660016,21,,,0
1420,313068,1,660016,21,,,0
1421,217109,2,660016,21,,,0
1422,351372,3,660016,21,,,0
1423,245083,4,660020,13,,,1
1424,252974,4,660020,19,,,1
1425,151788,3,660020,13,237823.0,82',1
1426,255259,3,660020,19,,,1
1427,249756,3,660020,13,,,1
1428,185792,3,660020,19,,,1
1429,358595,3,660020,13,,,1
1430,254450,1,660020,19,,,1
1431,356358,2,660020,13,,,1
1432,297380,3,660020,19,,,1
1433,144821,2,660020,13,198531.0,72',1
1434,83178,1,660020,19,276287.0,87',1
1435,121893,2,660020,13,,,1
1436,259199,2,660020,19,,,1
1437,316344,3,660020,13,,,1
1438,258855,2,660020,19,,,1
1439,229289,2,660020,13,,,1
1440,315381,1,660020,19,268192.0,73',1
1441,284834,1,660020,13,172688.0,72',1
1442,288930,1,660020,19,271844.0,45',1
1443,298592,2,660020,13,,,1
1444,297381,2,660020,19,,,1
1445,265874,4,660020,13,,,0
1446,121714,2,660020,13,,,0
1447,313043,2,660020,13,,,0
1448,257114,3,660020,13,,,0
1449,207232,1,660020,13,,,0
1450,319038,3,660020,13,,,0
1451,227931,3,660020,19,,,0
1452,335238,1,660020,19,,,0
1453,321979,3,660020,19,,,0
1454,310827,1,660020,19,,,0
1455,285383,2,660020,19,,,0
1456,256444,4,660020,19,,,0
1457,216999,4,660018,16,,,1
1458,221408,4,660018,6,,,1
1459,183796,3,660018,16,,,1
1460,319014,2,660018,6,,,1
1461,222188,3,660018,16,,,1
1462,312130,3,660018,6,,,1
1463,249985,3,660018,16,,,1
1464,172923,3,660018,6,240232.0,76',1
1465,317465,2,660018,16,,,1
1466,156506,3,660018,6,,,1
1467,237002,2,660018,16,,,1
1468,7567,2,660018,6,,,1
1469,216609,2,660018,16,,,1
1470,246371,2,660018,6,241544.0,76',1
1471,231574,2,660018,16,117830.0,72',1
1472,195532,2,660018,6,84036.0,65',1
1473,155529,1,660018,16,250685.0,55',1
1474,220851,1,660018,6,,,1
1475,261168,1,660018,16,201350.0,83',1
1476,156215,2,660018,6,340596.0,76',1
1477,152168,2,660018,16,,,1
1478,225606,1,660018,6,235672.0,65',1
1479,325410,1,660018,16,,,0
1480,191693,2,660018,16,,,0
1481,201324,3,660018,16,,,0
1482,132237,3,660018,16,,,0
1483,273249,4,660018,16,,,0
1484,159461,3,660018,6,,,0
1485,5289,1,660018,6,,,0
1486,255097,4,660018,6,,,0
1487,252825,3,660018,6,,,0
1488,215961,4,660017,18,,,1
1489,303693,4,660017,3,,,1
1490,252382,2,660017,18,,,1
1491,192080,3,660017,3,,,1
1492,182014,3,660017,18,,,1
1493,270788,3,660017,3,,,1
1494,279290,3,660017,18,,,1
1495,285613,3,660017,3,,,1
1496,252481,3,660017,18,,,1
1497,293671,2,660017,3,,,1
1498,304164,2,660017,18,260887.0,77',1
1499,136775,2,660017,3,221602.0,90'+2',1
1500,283228,2,660017,18,,,1
1501,144509,2,660017,3,,,1
1502,252818,2,660017,18,227598.0,77',1
1503,308847,2,660017,3,303577.0,71',1
1504,215818,2,660017,18,270302.0,68',1
1505,304317,1,660017,3,167387.0,71',1
1506,307660,1,660017,18,288041.0,81',1
1507,249278,1,660017,3,259951.0,52',1
